Location,Indicator,Period,First Tooltip
Afghanistan,Proportion of population with primary reliance on clean fuels and technologies (%),2015,29
Albania,Proportion of population with primary reliance on clean fuels and technologies (%),2015,76
Algeria,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Andorra,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Angola,Proportion of population with primary reliance on clean fuels and technologies (%),2015,48
Antigua and Barbuda,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Argentina,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Armenia,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Australia,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Austria,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Azerbaijan,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Bahamas,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Bahrain,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Bangladesh,Proportion of population with primary reliance on clean fuels and technologies (%),2015,18
Barbados,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Belarus,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Belgium,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Belize,Proportion of population with primary reliance on clean fuels and technologies (%),2015,83
Benin,Proportion of population with primary reliance on clean fuels and technologies (%),2015,5
Bhutan,Proportion of population with primary reliance on clean fuels and technologies (%),2015,74
Bolivia (Plurinational State of),Proportion of population with primary reliance on clean fuels and technologies (%),2015,82
Bosnia and Herzegovina,Proportion of population with primary reliance on clean fuels and technologies (%),2015,45
Botswana,Proportion of population with primary reliance on clean fuels and technologies (%),2015,55
Brazil,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Brunei Darussalam,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Burkina Faso,Proportion of population with primary reliance on clean fuels and technologies (%),2015,8
Burundi,Proportion of population with primary reliance on clean fuels and technologies (%),2015,5
Cabo Verde,Proportion of population with primary reliance on clean fuels and technologies (%),2015,75
Cambodia,Proportion of population with primary reliance on clean fuels and technologies (%),2015,17
Cameroon,Proportion of population with primary reliance on clean fuels and technologies (%),2015,23
Canada,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Central African Republic,Proportion of population with primary reliance on clean fuels and technologies (%),2015,5
Chad,Proportion of population with primary reliance on clean fuels and technologies (%),2015,5
Chile,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
China,Proportion of population with primary reliance on clean fuels and technologies (%),2015,60
Colombia,Proportion of population with primary reliance on clean fuels and technologies (%),2015,90
Comoros,Proportion of population with primary reliance on clean fuels and technologies (%),2015,6
Congo,Proportion of population with primary reliance on clean fuels and technologies (%),2015,26
Cook Islands,Proportion of population with primary reliance on clean fuels and technologies (%),2015,78
Costa Rica,Proportion of population with primary reliance on clean fuels and technologies (%),2015,94
Côte d’Ivoire,Proportion of population with primary reliance on clean fuels and technologies (%),2015,23
Croatia,Proportion of population with primary reliance on clean fuels and technologies (%),2015,87
Cyprus,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Czechia,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Democratic People's Republic of Korea,Proportion of population with primary reliance on clean fuels and technologies (%),2015,9
Democratic Republic of the Congo,Proportion of population with primary reliance on clean fuels and technologies (%),2015,5
Denmark,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Djibouti,Proportion of population with primary reliance on clean fuels and technologies (%),2015,6
Dominica,Proportion of population with primary reliance on clean fuels and technologies (%),2015,82
Dominican Republic,Proportion of population with primary reliance on clean fuels and technologies (%),2015,88
Ecuador,Proportion of population with primary reliance on clean fuels and technologies (%),2015,94
Egypt,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
El Salvador,Proportion of population with primary reliance on clean fuels and technologies (%),2015,86
Equatorial Guinea,Proportion of population with primary reliance on clean fuels and technologies (%),2015,24
Eritrea,Proportion of population with primary reliance on clean fuels and technologies (%),2015,9
Estonia,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Eswatini,Proportion of population with primary reliance on clean fuels and technologies (%),2015,48
Ethiopia,Proportion of population with primary reliance on clean fuels and technologies (%),2015,5
Fiji,Proportion of population with primary reliance on clean fuels and technologies (%),2015,29
Finland,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
France,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Gabon,Proportion of population with primary reliance on clean fuels and technologies (%),2015,86
Gambia,Proportion of population with primary reliance on clean fuels and technologies (%),2015,5
Georgia,Proportion of population with primary reliance on clean fuels and technologies (%),2015,75
Germany,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Ghana,Proportion of population with primary reliance on clean fuels and technologies (%),2015,23
Greece,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Grenada,Proportion of population with primary reliance on clean fuels and technologies (%),2015,91
Guatemala,Proportion of population with primary reliance on clean fuels and technologies (%),2015,45
Guinea,Proportion of population with primary reliance on clean fuels and technologies (%),2015,5
Guinea-Bissau,Proportion of population with primary reliance on clean fuels and technologies (%),2015,5
Guyana,Proportion of population with primary reliance on clean fuels and technologies (%),2015,71
Haiti,Proportion of population with primary reliance on clean fuels and technologies (%),2015,5
Honduras,Proportion of population with primary reliance on clean fuels and technologies (%),2015,51
Hungary,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Iceland,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
India,Proportion of population with primary reliance on clean fuels and technologies (%),2015,43
Indonesia,Proportion of population with primary reliance on clean fuels and technologies (%),2015,67
Iran (Islamic Republic of),Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Iraq,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Ireland,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Israel,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Italy,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Jamaica,Proportion of population with primary reliance on clean fuels and technologies (%),2015,85
Japan,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Jordan,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Kazakhstan,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Kenya,Proportion of population with primary reliance on clean fuels and technologies (%),2015,9
Kiribati,Proportion of population with primary reliance on clean fuels and technologies (%),2015,5
Kuwait,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Kyrgyzstan,Proportion of population with primary reliance on clean fuels and technologies (%),2015,76
Lao People's Democratic Republic,Proportion of population with primary reliance on clean fuels and technologies (%),2015,5
Latvia,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Lesotho,Proportion of population with primary reliance on clean fuels and technologies (%),2015,36
Liberia,Proportion of population with primary reliance on clean fuels and technologies (%),2015,5
Lithuania,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Luxembourg,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Madagascar,Proportion of population with primary reliance on clean fuels and technologies (%),2015,5
Malawi,Proportion of population with primary reliance on clean fuels and technologies (%),2015,5
Malaysia,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Maldives,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Mali,Proportion of population with primary reliance on clean fuels and technologies (%),2015,5
Malta,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Marshall Islands,Proportion of population with primary reliance on clean fuels and technologies (%),2015,63
Mauritania,Proportion of population with primary reliance on clean fuels and technologies (%),2015,43
Mauritius,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Mexico,Proportion of population with primary reliance on clean fuels and technologies (%),2015,85
Micronesia (Federated States of),Proportion of population with primary reliance on clean fuels and technologies (%),2015,9
Monaco,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Mongolia,Proportion of population with primary reliance on clean fuels and technologies (%),2015,44
Montenegro,Proportion of population with primary reliance on clean fuels and technologies (%),2015,58
Morocco,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Mozambique,Proportion of population with primary reliance on clean fuels and technologies (%),2015,5
Myanmar,Proportion of population with primary reliance on clean fuels and technologies (%),2015,20
Namibia,Proportion of population with primary reliance on clean fuels and technologies (%),2015,44
Nauru,Proportion of population with primary reliance on clean fuels and technologies (%),2015,90
Nepal,Proportion of population with primary reliance on clean fuels and technologies (%),2015,27
Netherlands,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
New Zealand,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Nicaragua,Proportion of population with primary reliance on clean fuels and technologies (%),2015,47
Niger,Proportion of population with primary reliance on clean fuels and technologies (%),2015,5
Nigeria,Proportion of population with primary reliance on clean fuels and technologies (%),2015,5
Niue,Proportion of population with primary reliance on clean fuels and technologies (%),2015,86
Norway,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Oman,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Pakistan,Proportion of population with primary reliance on clean fuels and technologies (%),2015,40
Palau,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Panama,Proportion of population with primary reliance on clean fuels and technologies (%),2015,88
Papua New Guinea,Proportion of population with primary reliance on clean fuels and technologies (%),2015,7
Paraguay,Proportion of population with primary reliance on clean fuels and technologies (%),2015,65
Peru,Proportion of population with primary reliance on clean fuels and technologies (%),2015,74
Philippines,Proportion of population with primary reliance on clean fuels and technologies (%),2015,43
Poland,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Portugal,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Qatar,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Republic of Korea,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Republic of Moldova,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
The former Yugoslav Republic of Macedonia,Proportion of population with primary reliance on clean fuels and technologies (%),2015,66
Romania,Proportion of population with primary reliance on clean fuels and technologies (%),2015,80
Russian Federation,Proportion of population with primary reliance on clean fuels and technologies (%),2015,94
Rwanda,Proportion of population with primary reliance on clean fuels and technologies (%),2015,5
Saint Kitts and Nevis,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Saint Lucia,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Saint Vincent and the Grenadines,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Samoa,Proportion of population with primary reliance on clean fuels and technologies (%),2015,31
San Marino,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Sao Tome and Principe,Proportion of population with primary reliance on clean fuels and technologies (%),2015,5
Saudi Arabia,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Senegal,Proportion of population with primary reliance on clean fuels and technologies (%),2015,27
Serbia,Proportion of population with primary reliance on clean fuels and technologies (%),2015,67
Seychelles,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Sierra Leone,Proportion of population with primary reliance on clean fuels and technologies (%),2015,5
Singapore,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Slovakia,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Slovenia,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Solomon Islands,Proportion of population with primary reliance on clean fuels and technologies (%),2015,8
Somalia,Proportion of population with primary reliance on clean fuels and technologies (%),2015,5
South Africa,Proportion of population with primary reliance on clean fuels and technologies (%),2015,83
South Sudan,Proportion of population with primary reliance on clean fuels and technologies (%),2015,5
Spain,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Sri Lanka,Proportion of population with primary reliance on clean fuels and technologies (%),2015,26
Sudan,Proportion of population with primary reliance on clean fuels and technologies (%),2015,44
Suriname,Proportion of population with primary reliance on clean fuels and technologies (%),2015,92
Sweden,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Switzerland,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Syrian Arab Republic,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Tajikistan,Proportion of population with primary reliance on clean fuels and technologies (%),2015,77
Thailand,Proportion of population with primary reliance on clean fuels and technologies (%),2015,78
Timor-Leste,Proportion of population with primary reliance on clean fuels and technologies (%),2015,9
Togo,Proportion of population with primary reliance on clean fuels and technologies (%),2015,7
Tonga,Proportion of population with primary reliance on clean fuels and technologies (%),2015,52
Trinidad and Tobago,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Tunisia,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Turkey,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Turkmenistan,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Tuvalu,Proportion of population with primary reliance on clean fuels and technologies (%),2015,42
Uganda,Proportion of population with primary reliance on clean fuels and technologies (%),2015,5
Ukraine,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
United Arab Emirates,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
United Kingdom of Great Britain and Northern Ireland,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
United Republic of Tanzania,Proportion of population with primary reliance on clean fuels and technologies (%),2015,5
United States of America,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Uruguay,Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Uzbekistan,Proportion of population with primary reliance on clean fuels and technologies (%),2015,86
Vanuatu,Proportion of population with primary reliance on clean fuels and technologies (%),2015,9
Venezuela (Bolivarian Republic of),Proportion of population with primary reliance on clean fuels and technologies (%),2015,95
Viet Nam,Proportion of population with primary reliance on clean fuels and technologies (%),2015,59
Yemen,Proportion of population with primary reliance on clean fuels and technologies (%),2015,60
Zambia,Proportion of population with primary reliance on clean fuels and technologies (%),2015,15
Zimbabwe,Proportion of population with primary reliance on clean fuels and technologies (%),2015,29
