Location,Period,Indicator,First Tooltip
Albania,2015,Adolescent birth rate (per 1000 women aged 15-19 years),20.2
Algeria,2015,Adolescent birth rate (per 1000 women aged 15-19 years),9.7
Andorra,2015,Adolescent birth rate (per 1000 women aged 15-19 years),3.1
Antigua and Barbuda,2015,Adolescent birth rate (per 1000 women aged 15-19 years),37.7
Argentina,2015,Adolescent birth rate (per 1000 women aged 15-19 years),65.1
Armenia,2015,Adolescent birth rate (per 1000 women aged 15-19 years),24.3
Australia,2015,Adolescent birth rate (per 1000 women aged 15-19 years),11.9
Austria,2015,Adolescent birth rate (per 1000 women aged 15-19 years),7.6
Azerbaijan,2015,Adolescent birth rate (per 1000 women aged 15-19 years),52.4
Bahrain,2015,Adolescent birth rate (per 1000 women aged 15-19 years),14.6
Bangladesh,2015,Adolescent birth rate (per 1000 women aged 15-19 years),75.0
Belarus,2015,Adolescent birth rate (per 1000 women aged 15-19 years),18.1
Belgium,2015,Adolescent birth rate (per 1000 women aged 15-19 years),6.6
Belize,2015,Adolescent birth rate (per 1000 women aged 15-19 years),66.3
Bolivia (Plurinational State of),2015,Adolescent birth rate (per 1000 women aged 15-19 years),71.0
Bosnia and Herzegovina,2015,Adolescent birth rate (per 1000 women aged 15-19 years),10.5
Botswana,2015,Adolescent birth rate (per 1000 women aged 15-19 years),52.3
Brazil,2015,Adolescent birth rate (per 1000 women aged 15-19 years),61.7
Brunei Darussalam,2015,Adolescent birth rate (per 1000 women aged 15-19 years),11.6
Bulgaria,2015,Adolescent birth rate (per 1000 women aged 15-19 years),39.4
Burundi,2015,Adolescent birth rate (per 1000 women aged 15-19 years),58.2
Canada,2015,Adolescent birth rate (per 1000 women aged 15-19 years),9.4
Chile,2015,Adolescent birth rate (per 1000 women aged 15-19 years),40.6
China,2015,Adolescent birth rate (per 1000 women aged 15-19 years),9.2
Colombia,2015,Adolescent birth rate (per 1000 women aged 15-19 years),64.9
Cook Islands,2015,Adolescent birth rate (per 1000 women aged 15-19 years),67.0
Costa Rica,2015,Adolescent birth rate (per 1000 women aged 15-19 years),55.9
Côte d’Ivoire,2015,Adolescent birth rate (per 1000 women aged 15-19 years),123.3
Croatia,2015,Adolescent birth rate (per 1000 women aged 15-19 years),9.6
Cuba,2015,Adolescent birth rate (per 1000 women aged 15-19 years),52.5
Cyprus,2015,Adolescent birth rate (per 1000 women aged 15-19 years),4.9
Czechia,2015,Adolescent birth rate (per 1000 women aged 15-19 years),11.6
Denmark,2015,Adolescent birth rate (per 1000 women aged 15-19 years),2.3
Estonia,2015,Adolescent birth rate (per 1000 women aged 15-19 years),12.5
Finland,2015,Adolescent birth rate (per 1000 women aged 15-19 years),6.2
France,2015,Adolescent birth rate (per 1000 women aged 15-19 years),5.6
Georgia,2015,Adolescent birth rate (per 1000 women aged 15-19 years),48.6
Germany,2015,Adolescent birth rate (per 1000 women aged 15-19 years),7.8
Ghana,2015,Adolescent birth rate (per 1000 women aged 15-19 years),76.0
Greece,2015,Adolescent birth rate (per 1000 women aged 15-19 years),8.4
Guatemala,2015,Adolescent birth rate (per 1000 women aged 15-19 years),81.2
Guinea,2015,Adolescent birth rate (per 1000 women aged 15-19 years),132.6
Haiti,2015,Adolescent birth rate (per 1000 women aged 15-19 years),54.8
Hungary,2015,Adolescent birth rate (per 1000 women aged 15-19 years),22.8
Iceland,2015,Adolescent birth rate (per 1000 women aged 15-19 years),8.0
India,2015,Adolescent birth rate (per 1000 women aged 15-19 years),11.1
Ireland,2015,Adolescent birth rate (per 1000 women aged 15-19 years),8.6
Italy,2015,Adolescent birth rate (per 1000 women aged 15-19 years),5.1
Jamaica,2015,Adolescent birth rate (per 1000 women aged 15-19 years),54.7
Japan,2015,Adolescent birth rate (per 1000 women aged 15-19 years),4.1
Kazakhstan,2015,Adolescent birth rate (per 1000 women aged 15-19 years),31.0
Kuwait,2015,Adolescent birth rate (per 1000 women aged 15-19 years),6.1
Kyrgyzstan,2015,Adolescent birth rate (per 1000 women aged 15-19 years),39.7
Lao People's Democratic Republic,2015,Adolescent birth rate (per 1000 women aged 15-19 years),94.4
Latvia,2015,Adolescent birth rate (per 1000 women aged 15-19 years),18.1
Liberia,2015,Adolescent birth rate (per 1000 women aged 15-19 years),150.3
Lithuania,2015,Adolescent birth rate (per 1000 women aged 15-19 years),14.1
Luxembourg,2015,Adolescent birth rate (per 1000 women aged 15-19 years),5.6
Malawi,2015,Adolescent birth rate (per 1000 women aged 15-19 years),137.6
Malaysia,2015,Adolescent birth rate (per 1000 women aged 15-19 years),11.8
Maldives,2015,Adolescent birth rate (per 1000 women aged 15-19 years),10.1
Malta,2015,Adolescent birth rate (per 1000 women aged 15-19 years),11.3
Mauritius,2015,Adolescent birth rate (per 1000 women aged 15-19 years),23.8
Mexico,2015,Adolescent birth rate (per 1000 women aged 15-19 years),65.4
Montenegro,2015,Adolescent birth rate (per 1000 women aged 15-19 years),11.2
Myanmar,2015,Adolescent birth rate (per 1000 women aged 15-19 years),28.0
Nauru,2015,Adolescent birth rate (per 1000 women aged 15-19 years),94.0
Nepal,2015,Adolescent birth rate (per 1000 women aged 15-19 years),88.2
Netherlands,2015,Adolescent birth rate (per 1000 women aged 15-19 years),3.2
New Zealand,2015,Adolescent birth rate (per 1000 women aged 15-19 years),18.5
Niger,2015,Adolescent birth rate (per 1000 women aged 15-19 years),146.0
Nigeria,2015,Adolescent birth rate (per 1000 women aged 15-19 years),120.0
Norway,2015,Adolescent birth rate (per 1000 women aged 15-19 years),4.6
Oman,2015,Adolescent birth rate (per 1000 women aged 15-19 years),14.5
Pakistan,2015,Adolescent birth rate (per 1000 women aged 15-19 years),47.0
Palau,2015,Adolescent birth rate (per 1000 women aged 15-19 years),27.0
Panama,2015,Adolescent birth rate (per 1000 women aged 15-19 years),84.3
Paraguay,2015,Adolescent birth rate (per 1000 women aged 15-19 years),72.0
Peru,2015,Adolescent birth rate (per 1000 women aged 15-19 years),60.0
Poland,2015,Adolescent birth rate (per 1000 women aged 15-19 years),12.3
Portugal,2015,Adolescent birth rate (per 1000 women aged 15-19 years),8.3
Republic of Korea,2015,Adolescent birth rate (per 1000 women aged 15-19 years),1.4
The former Yugoslav Republic of Macedonia,2015,Adolescent birth rate (per 1000 women aged 15-19 years),16.2
Romania,2015,Adolescent birth rate (per 1000 women aged 15-19 years),35.3
Russian Federation,2015,Adolescent birth rate (per 1000 women aged 15-19 years),24.0
Saint Vincent and the Grenadines,2015,Adolescent birth rate (per 1000 women aged 15-19 years),57.0
Serbia,2015,Adolescent birth rate (per 1000 women aged 15-19 years),16.4
Seychelles,2015,Adolescent birth rate (per 1000 women aged 15-19 years),58.3
Sierra Leone,2015,Adolescent birth rate (per 1000 women aged 15-19 years),139.4
Singapore,2015,Adolescent birth rate (per 1000 women aged 15-19 years),2.7
Slovakia,2015,Adolescent birth rate (per 1000 women aged 15-19 years),24.3
Slovenia,2015,Adolescent birth rate (per 1000 women aged 15-19 years),4.5
South Africa,2015,Adolescent birth rate (per 1000 women aged 15-19 years),71.1
Spain,2015,Adolescent birth rate (per 1000 women aged 15-19 years),7.7
Sri Lanka,2015,Adolescent birth rate (per 1000 women aged 15-19 years),21.0
Suriname,2015,Adolescent birth rate (per 1000 women aged 15-19 years),61.1
Sweden,2015,Adolescent birth rate (per 1000 women aged 15-19 years),4.4
Switzerland,2015,Adolescent birth rate (per 1000 women aged 15-19 years),2.6
Thailand,2015,Adolescent birth rate (per 1000 women aged 15-19 years),44.8
Timor-Leste,2015,Adolescent birth rate (per 1000 women aged 15-19 years),41.9
Tunisia,2015,Adolescent birth rate (per 1000 women aged 15-19 years),9.2
Turkey,2015,Adolescent birth rate (per 1000 women aged 15-19 years),24.9
Uganda,2015,Adolescent birth rate (per 1000 women aged 15-19 years),131.5
United Kingdom of Great Britain and Northern Ireland,2015,Adolescent birth rate (per 1000 women aged 15-19 years),14.4
United States of America,2015,Adolescent birth rate (per 1000 women aged 15-19 years),22.3
Uruguay,2015,Adolescent birth rate (per 1000 women aged 15-19 years),55.6
