,Location,Period,Indicator,Dim1,First Tooltip
3,Afghanistan,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.21
12,Albania,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.74
27,Algeria,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.93
42,Andorra,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,11.01
57,Angola,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,7.96
72,Antigua and Barbuda,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,5.89
87,Argentina,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,9.55
102,Armenia,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,5.84
117,Australia,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,10.83
132,Austria,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,12.07
147,Azerbaijan,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,4.58
162,Bahamas,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,4.55
177,Bahrain,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.3
192,Bangladesh,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.021
207,Barbados,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,9.33
222,Belarus,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,12.0
237,Belgium,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,11.82
252,Belize,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.74
267,Benin,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,2.97
282,Bhutan,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.42
297,Bolivia (Plurinational State of),2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,4.64
312,Bosnia and Herzegovina,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.92
327,Botswana,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.86
342,Brazil,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,7.86
357,Brunei Darussalam,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.46
372,Bulgaria,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,12.34
387,Burkina Faso,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,11.83
402,Burundi,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,7.03
417,Cabo Verde,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,5.95
432,Cambodia,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.37
447,Cameroon,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.17
462,Canada,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,8.88
471,Central African Republic,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,2.43
486,Chad,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.45
501,Chile,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,9.26
516,China,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,7.15
531,Colombia,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,5.78
546,Comoros,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.88
561,Congo,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,7.9
576,Costa Rica,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,4.76
591,Côte d’Ivoire,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,2.61
606,Croatia,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,9.07
621,Cuba,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,5.67
636,Cyprus,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,10.76
651,Czechia,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,14.25
666,Democratic People's Republic of Korea,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,3.82
681,Democratic Republic of the Congo,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,2.05
696,Denmark,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,10.36
711,Djibouti,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.49
726,Dominica,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,11.32
741,Dominican Republic,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.61
756,Ecuador,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,4.98
771,Egypt,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.4
786,El Salvador,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,3.59
801,Equatorial Guinea,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,9.08
816,Eritrea,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.42
831,Estonia,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,12.39
846,Eswatini,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,9.84
861,Ethiopia,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,2.19
876,Fiji,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,3.33
891,Finland,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,11.18
906,France,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,12.64
921,Gabon,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,9.57
936,Gambia,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,3.67
951,Georgia,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,9.61
966,Germany,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,13.06
981,Ghana,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,3.12
996,Greece,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,10.49
1011,Grenada,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,9.07
1026,Guatemala,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,2.55
1041,Guinea,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.07
1056,Guinea-Bissau,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,5.05
1071,Guyana,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,7.35
1086,Haiti,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,2.69
1101,Honduras,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,3.49
1116,Hungary,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,11.6
1131,Iceland,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,8.74
1146,India,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,5.54
1161,Indonesia,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.6
1176,Iran (Islamic Republic of),2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.01
1191,Iraq,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.37
1206,Ireland,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,12.47
1221,Israel,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,3.86
1236,Italy,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,7.59
1251,Jamaica,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,4.19
1266,Japan,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,7.87
1281,Jordan,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.69
1296,Kazakhstan,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,4.66
1311,Kenya,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,2.77
1326,Kiribati,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.52
1341,Kuwait,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.003
1356,Kyrgyzstan,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,7.59
1371,Lao People's Democratic Republic,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,10.05
1386,Latvia,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,12.64
1401,Lebanon,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.65
1416,Lesotho,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,4.8
1431,Liberia,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,5.7
1446,Libya,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.028999999999999998
1461,Lithuania,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,15.38
1476,Luxembourg,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,13.18
1491,Madagascar,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.88
1506,Malawi,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,3.62
1521,Malaysia,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.85
1536,Maldives,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,2.07
1551,Mali,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.25
1566,Malta,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,7.56
1581,Mauritania,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.033
1596,Mauritius,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,3.94
1611,Mexico,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,4.92
1626,Micronesia (Federated States of),2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,2.44
1641,Mongolia,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,10.97
1656,Montenegro,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,10.92
1665,Morocco,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.7
1680,Mozambique,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,2.19
1695,Myanmar,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,4.41
1710,Namibia,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,5.23
1725,Nauru,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,3.71
1740,Nepal,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,2.05
1755,Netherlands,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,9.55
1770,New Zealand,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,10.44
1785,Nicaragua,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,5.03
1800,Niger,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.55
1815,Nigeria,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,10.81
1830,Niue,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,10.28
1845,Norway,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,7.52
1860,Oman,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.77
1875,Pakistan,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.29
1890,Panama,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,7.71
1905,Papua New Guinea,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.39
1920,Paraguay,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,7.26
1935,Peru,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.63
1950,Philippines,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.7
1965,Poland,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,11.63
1980,Portugal,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,11.88
1995,Qatar,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.62
2010,Republic of Korea,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,10.04
2025,Republic of Moldova,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,11.87
2040,The former Yugoslav Republic of Macedonia,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,5.93
2055,Romania,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,11.64
2070,Russian Federation,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,12.47
2085,Rwanda,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,9.26
2100,Saint Kitts and Nevis,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,8.88
2115,Saint Lucia,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,9.97
2130,Saint Vincent and the Grenadines,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,8.46
2145,Samoa,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,2.59
2160,Sao Tome and Principe,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,7.19
2175,Saudi Arabia,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.2
2190,Senegal,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.73
2205,Serbia,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,8.7
2214,Seychelles,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,18.35
2229,Sierra Leone,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,5.63
2244,Singapore,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,2.07
2259,Slovakia,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,11.53
2274,Slovenia,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,12.74
2289,Solomon Islands,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.55
2304,Somalia,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.013000000000000001
2319,South Africa,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,9.61
2334,Spain,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,11.32
2349,Sri Lanka,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,4.1
2364,Sudan,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.52
2370,Suriname,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,5.81
2385,Sweden,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,9.13
2400,Switzerland,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,11.58
2415,Syrian Arab Republic,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.28
2430,Tajikistan,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,3.11
2445,Thailand,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,8.36
2460,Timor-Leste,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,2.01
2475,Togo,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,2.37
2490,Tonga,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.68
2505,Trinidad and Tobago,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.88
2520,Tunisia,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.99
2535,Turkey,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,2.12
2550,Turkmenistan,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,5.3
2565,Tuvalu,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.98
2580,Uganda,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,15.14
2595,Ukraine,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,10.16
2610,United Arab Emirates,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,3.79
2625,United Kingdom of Great Britain and Northern Ireland,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,11.21
2640,United Republic of Tanzania,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,11.05
2655,United States of America,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,9.82
2670,Uruguay,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.99
2685,Uzbekistan,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,2.59
2700,Vanuatu,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,2.14
2715,Venezuela (Bolivarian Republic of),2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.82
2730,Viet Nam,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,7.86
2745,Yemen,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,0.055
2760,Zambia,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.89
2775,Zimbabwe,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,4.92
