,Location,Period,Indicator,First Tooltip
1,Afghanistan,2015,"Medical doctors (per 10,000)",2.85
40,Andorra,2015,"Medical doctors (per 10,000)",33.33
69,Armenia,2015,"Medical doctors (per 10,000)",29.14
97,Australia,2015,"Medical doctors (per 10,000)",34.89
112,Austria,2015,"Medical doctors (per 10,000)",51.04
167,Bahrain,2015,"Medical doctors (per 10,000)",9.26
186,Bangladesh,2015,"Medical doctors (per 10,000)",4.86
205,Belarus,2015,"Medical doctors (per 10,000)",51.91
233,Belgium,2015,"Medical doctors (per 10,000)",30.14
266,Bhutan,2015,"Medical doctors (per 10,000)",3.45
278,Bosnia and Herzegovina,2015,"Medical doctors (per 10,000)",21.62
337,Brunei Darussalam,2015,"Medical doctors (per 10,000)",17.81
351,Bulgaria,2015,"Medical doctors (per 10,000)",40.33
378,Burkina Faso,2015,"Medical doctors (per 10,000)",0.66
388,Burundi,2015,"Medical doctors (per 10,000)",0.5
395,Cabo Verde,2015,"Medical doctors (per 10,000)",7.81
418,Central African Republic,2015,"Medical doctors (per 10,000)",0.72
424,Chad,2015,"Medical doctors (per 10,000)",0.49
437,Chile,2015,"Medical doctors (per 10,000)",21.47
454,China,2015,"Medical doctors (per 10,000)",17.73
476,Colombia,2015,"Medical doctors (per 10,000)",19.74
514,Costa Rica,2015,"Medical doctors (per 10,000)",13.79
531,Croatia,2015,"Medical doctors (per 10,000)",31.73
560,Cuba,2015,"Medical doctors (per 10,000)",77.69
587,Cyprus,2015,"Medical doctors (per 10,000)",26.24
615,Czechia,2015,"Medical doctors (per 10,000)",39.52
651,Denmark,2015,"Medical doctors (per 10,000)",39.26
689,Ecuador,2015,"Medical doctors (per 10,000)",20.65
710,Egypt,2015,"Medical doctors (per 10,000)",8.22
725,Estonia,2015,"Medical doctors (per 10,000)",34.15
767,Fiji,2015,"Medical doctors (per 10,000)",8.6
774,Finland,2015,"Medical doctors (per 10,000)",33.31
799,France,2015,"Medical doctors (per 10,000)",32.24
833,Gambia,2015,"Medical doctors (per 10,000)",1.02
843,Georgia,2015,"Medical doctors (per 10,000)",50.06
865,Germany,2015,"Medical doctors (per 10,000)",41.34
901,Greece,2015,"Medical doctors (per 10,000)",52.53
939,Guinea,2015,"Medical doctors (per 10,000)",0.86
944,Guinea-Bissau,2015,"Medical doctors (per 10,000)",2.04
954,Haiti,2015,"Medical doctors (per 10,000)",0.85
966,Hungary,2015,"Medical doctors (per 10,000)",31.18
995,Iceland,2015,"Medical doctors (per 10,000)",37.83
1032,Indonesia,2015,"Medical doctors (per 10,000)",2.74
1039,Iran (Islamic Republic of),2015,"Medical doctors (per 10,000)",11.53
1052,Ireland,2015,"Medical doctors (per 10,000)",31.5
1081,Israel,2015,"Medical doctors (per 10,000)",34.62
1110,Italy,2015,"Medical doctors (per 10,000)",38.48
1138,Jamaica,2015,"Medical doctors (per 10,000)",4.15
1160,Jordan,2015,"Medical doctors (per 10,000)",28.08
1214,Kuwait,2015,"Medical doctors (per 10,000)",26.46
1261,Latvia,2015,"Medical doctors (per 10,000)",31.66
1290,Lebanon,2015,"Medical doctors (per 10,000)",21.03
1300,Liberia,2015,"Medical doctors (per 10,000)",0.38
1306,Libya,2015,"Medical doctors (per 10,000)",18.94
1315,Lithuania,2015,"Medical doctors (per 10,000)",42.99
1341,Luxembourg,2015,"Medical doctors (per 10,000)",29.22
1370,Malaysia,2015,"Medical doctors (per 10,000)",15.36
1379,Maldives,2015,"Medical doctors (per 10,000)",28.86
1396,Malta,2015,"Medical doctors (per 10,000)",28.6
1420,Mauritania,2015,"Medical doctors (per 10,000)",1.71
1428,Mauritius,2015,"Medical doctors (per 10,000)",20.25
1440,Mexico,2015,"Medical doctors (per 10,000)",23.25
1463,Mongolia,2015,"Medical doctors (per 10,000)",32.19
1473,Montenegro,2015,"Medical doctors (per 10,000)",23.76
1499,Mozambique,2015,"Medical doctors (per 10,000)",0.41
1523,Nauru,2015,"Medical doctors (per 10,000)",13.46
1537,Netherlands,2015,"Medical doctors (per 10,000)",34.92
1558,New Zealand,2015,"Medical doctors (per 10,000)",32.96
1574,Nicaragua,2015,"Medical doctors (per 10,000)",9.31
1587,Niger,2015,"Medical doctors (per 10,000)",0.47
1610,Norway,2015,"Medical doctors (per 10,000)",26.47
1629,Oman,2015,"Medical doctors (per 10,000)",20.89
1650,Pakistan,2015,"Medical doctors (per 10,000)",9.26
1726,Poland,2015,"Medical doctors (per 10,000)",23.25
1754,Portugal,2015,"Medical doctors (per 10,000)",47.49
1790,Republic of Korea,2015,"Medical doctors (per 10,000)",22.49
1803,Republic of Moldova,2015,"Medical doctors (per 10,000)",24.84
1828,The former Yugoslav Republic of Macedonia,2015,"Medical doctors (per 10,000)",28.74
1870,Russian Federation,2015,"Medical doctors (per 10,000)",37.49
1898,Rwanda,2015,"Medical doctors (per 10,000)",1.13
1902,Saint Kitts and Nevis,2015,"Medical doctors (per 10,000)",26.76
1945,Sao Tome and Principe,2015,"Medical doctors (per 10,000)",3.16
1960,Senegal,2015,"Medical doctors (per 10,000)",2.07
1965,Serbia,2015,"Medical doctors (per 10,000)",24.6
2009,Slovakia,2015,"Medical doctors (per 10,000)",34.44
2028,Slovenia,2015,"Medical doctors (per 10,000)",28.15
2057,South Africa,2015,"Medical doctors (per 10,000)",7.81
2068,Spain,2015,"Medical doctors (per 10,000)",32.17
2097,Sri Lanka,2015,"Medical doctors (per 10,000)",8.62
2121,Sudan,2015,"Medical doctors (per 10,000)",4.07
2130,Suriname,2015,"Medical doctors (per 10,000)",10.46
2135,Sweden,2015,"Medical doctors (per 10,000)",42.86
2158,Switzerland,2015,"Medical doctors (per 10,000)",41.9
2217,Thailand,2015,"Medical doctors (per 10,000)",4.65
2234,Timor-Leste,2015,"Medical doctors (per 10,000)",6.95
2240,Togo,2015,"Medical doctors (per 10,000)",0.49
2253,Trinidad and Tobago,2015,"Medical doctors (per 10,000)",26.5
2270,Tunisia,2015,"Medical doctors (per 10,000)",13.11
2293,Turkey,2015,"Medical doctors (per 10,000)",17.99
2340,Uganda,2015,"Medical doctors (per 10,000)",0.95
2362,United Arab Emirates,2015,"Medical doctors (per 10,000)",22.11
2381,United Kingdom of Great Britain and Northern Ireland,2015,"Medical doctors (per 10,000)",27.47
2413,United States of America,2015,"Medical doctors (per 10,000)",25.78
2463,Viet Nam,2015,"Medical doctors (per 10,000)",7.96
2492,Zimbabwe,2015,"Medical doctors (per 10,000)",1.82
