Location,Period,Indicator,Dim1,First Tooltip
Afghanistan,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,53.17 [46.81-59.79]
Albania,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,8.51 [8.21-8.84]
Algeria,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,21.61 [21.13-22.1]
Andorra,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,3.34 [1.17-10.03]
Angola,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,57.82 [34.14-91.99]
Antigua and Barbuda,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,6.77 [5.48-8.35]
Argentina,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,10.22 [10.02-10.43]
Armenia,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,12.85 [10.24-15.6]
Australia,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,3.26 [3.18-3.33]
Austria,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,3.05 [2.92-3.18]
Azerbaijan,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,23.36 [17.67-30.62]
Bahamas,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,12 [10.62-13.53]
Bahrain,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,6.48 [5.83-7.19]
Bangladesh,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,30.65 [29.32-32.08]
Barbados,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,13.01 [10.7-15.84]
Belarus,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,3.04 [2.94-3.15]
Belgium,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,3.17 [3.05-3.3]
Belize,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,13.19 [12.35-14.03]
Benin,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,64.26 [58.71-70.29]
Bhutan,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,27.35 [20.34-35.45]
Bolivia (Plurinational State of),2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,25.09 [20.99-29.58]
Bosnia and Herzegovina,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,5.42 [5.09-5.77]
Botswana,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,32.11 [15.2-51.32]
Brazil,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,14.05 [13.37-14.75]
Brunei Darussalam,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,8.78 [8.2-9.41]
Bulgaria,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,6.81 [6.55-7.07]
Burkina Faso,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,59.55 [51.74-68.65]
Burundi,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,45.94 [36.86-57.69]
Cabo Verde,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,16.71 [15.5-18.01]
Cambodia,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,27.17 [17.63-40.97]
Cameroon,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,57.35 [52.08-63.1]
Canada,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,4.61 [4.52-4.69]
Central African Republic,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,89.73 [65.14-121.5]
Chad,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,76.06 [66.94-85.98]
Chile,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,6.75 [6.51-6.99]
China,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,9.19 [8.64-9.8]
Colombia,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,13.44 [10.66-16.75]
Comoros,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,54.08 [31.8-96.49]
Congo,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,38.53 [28.71-51.82]
Cook Islands,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,7.47 [5.04-11.24]
Costa Rica,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,7.65 [7.44-7.87]
Croatia,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,4.2 [4.01-4.39]
Cuba,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,4.2 [3.79-4.67]
Cyprus,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,2.22 [1.94-2.54]
Czechia,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,2.52 [2.42-2.63]
Democratic People's Republic of Korea,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,16 [12.5-20.43]
Democratic Republic of the Congo,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,73.81 [56.97-91.5]
Denmark,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,3.49 [3.33-3.67]
Djibouti,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,54.25 [37.9-75.3]
Dominica,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,27.27 [24.39-30.6]
Dominican Republic,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,26 [20.62-32.79]
Ecuador,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,12.99 [12.32-13.68]
Egypt,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,19.86 [16.08-24.62]
El Salvador,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,13.16 [9.48-18.16]
Equatorial Guinea,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,68.14 [48.64-93.86]
Eritrea,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,33.99 [25.33-45.29]
Estonia,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,2.46 [2.26-2.68]
Eswatini,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,45.85 [35.66-58.22]
Ethiopia,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,43.14 [39.14-47.61]
Fiji,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,20.58 [19.51-21.68]
Finland,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,2.03 [1.92-2.15]
France,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,3.47 [3.39-3.54]
Gabon,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,35.78 [26.84-46.51]
Gambia,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,39.8 [36.2-43.55]
Georgia,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,9.36 [8.76-9.99]
Germany,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,3.3 [3.24-3.36]
Ghana,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,38.75 [35.28-42.46]
Greece,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,3.88 [3.71-4.06]
Grenada,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,14.25 [12.72-15.92]
Guatemala,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,23.68 [20.5-27.35]
Guinea,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,68.72 [61.74-76.87]
Guinea-Bissau,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,59.23 [44.32-77.47]
Guyana,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,27.37 [19.62-37.93]
Haiti,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,53.21 [46.13-62.39]
Honduras,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,16.49 [12.66-21.2]
Hungary,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,4.27 [4.1-4.45]
Iceland,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,1.76 [1.49-2.08]
India,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,34.94 [33.19-36.73]
Indonesia,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,23.29 [20.97-25.99]
Iran (Islamic Republic of),2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,13.81 [9.84-19.16]
Iraq,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,24.65 [20.87-28.98]
Ireland,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,3.18 [3.04-3.34]
Israel,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,3.16 [3.07-3.25]
Italy,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,2.95 [2.9-3.01]
Jamaica,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,13.43 [8.86-20.53]
Japan,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,2.01 [1.97-2.05]
Jordan,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,15.12 [12.41-18.37]
Kazakhstan,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,10.54 [10.3-10.78]
Kenya,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,35.32 [30.6-41.03]
Kiribati,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,44.58 [31.06-62.63]
Kuwait,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,7.46 [7.22-7.69]
Kyrgyzstan,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,19.89 [19.31-20.53]
Lao People's Democratic Republic,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,41.99 [35.08-49.47]
Latvia,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,4.22 [3.88-4.57]
Lebanon,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,7.08 [3.92-12.36]
Lesotho,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,71.88 [58.69-88.12]
Liberia,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,66.12 [58.26-74.99]
Libya,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,11.41 [8.24-15.74]
Lithuania,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,4.02 [3.74-4.32]
Luxembourg,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,2.37 [2.03-2.75]
Madagascar,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,40.66 [35.76-46.07]
Malawi,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,37.31 [31.49-43.49]
Malaysia,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,6.89 [6.76-7.03]
Maldives,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,8.7 [8.12-9.31]
Mali,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,66.95 [60.59-73.83]
Malta,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,6.11 [5.41-6.89]
Marshall Islands,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,29.29 [21.34-39.25]
Mauritania,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,55.03 [36.76-82.54]
Mauritius,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,12.75 [11.9-13.66]
Mexico,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,13.93 [13.24-14.76]
Micronesia (Federated States of),2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,27.79 [12.97-55.99]
Monaco,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,2.87 [2.28-3.61]
Mongolia,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,17.28 [16.94-17.64]
Montenegro,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,3.13 [2.8-3.52]
Morocco,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,21.69 [17.82-26.3]
Mozambique,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,61.55 [50.87-75.68]
Myanmar,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,40.72 [32.66-49.05]
Namibia,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,33.34 [23.81-47.81]
Nauru,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,28.7 [18.39-43.12]
Nepal,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,29.68 [25.65-34.24]
Netherlands,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,3.44 [3.35-3.53]
New Zealand,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,4.53 [4.32-4.74]
Nicaragua,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,16.62 [15.28-18.29]
Niger,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,51.87 [42.22-63.42]
Nigeria,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,79.52 [69.71-91.13]
Niue,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,22.22 [10.16-46.39]
Norway,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,2.21 [2.09-2.33]
Oman,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,9.64 [9.38-9.91]
Pakistan,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,62.12 [57.26-67.43]
Palau,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,17.86 [10.27-31.1]
Panama,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,14.55 [8.98-23.01]
Papua New Guinea,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,39.85 [32.56-48.48]
Paraguay,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,18.92 [11.17-31.81]
Peru,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,12.17 [10.77-13.76]
Philippines,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,23.48 [20.05-27.09]
Poland,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,4.17 [4.07-4.26]
Portugal,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,2.96 [2.84-3.09]
Qatar,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,6.7 [6.37-7.04]
Republic of Korea,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,3 [2.94-3.06]
Republic of Moldova,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,13.43 [10.88-16.77]
The former Yugoslav Republic of Macedonia,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,11.38 [10.35-12.64]
Romania,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,7.64 [7.43-7.84]
Russian Federation,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,7.05 [6.91-7.19]
Rwanda,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,30.88 [22.1-42.27]
Saint Kitts and Nevis,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,14.13 [11.47-17.43]
Saint Lucia,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,18.6 [17.03-20.41]
Saint Vincent and the Grenadines,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,15.22 [13.41-17.25]
Samoa,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,14.5 [11.29-18.28]
San Marino,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,1.77 [1.01-3.13]
Sao Tome and Principe,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,26.75 [19.14-36.26]
Saudi Arabia,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,7.22 [6-8.99]
Senegal,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,36.4 [33.25-39.72]
Serbia,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,5.47 [5.22-5.72]
Seychelles,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,12.7 [10.84-14.86]
Sierra Leone,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,94.17 [86.14-102.5]
Singapore,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,2.18 [2.03-2.34]
Slovakia,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,5.09 [4.95-5.25]
Slovenia,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,2.01 [1.86-2.18]
Solomon Islands,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,18.99 [14.34-24.5]
Somalia,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,82.77 [52.01-139.7]
South Africa,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,28.5 [27-30.18]
South Sudan,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,62.37 [36.99-96.26]
Spain,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,2.74 [2.69-2.8]
Sri Lanka,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,7.48 [7.12-7.88]
Sudan,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,45.21 [38.62-53.03]
Suriname,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,18.05 [13.28-24.43]
Sweden,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,2.33 [2.24-2.43]
Switzerland,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,3.78 [3.64-3.93]
Syrian Arab Republic,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,17.76 [12.16-21.37]
Tajikistan,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,32.86 [26.55-40.87]
Thailand,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,9.27 [8.14-10.97]
Timor-Leste,2015,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,43.24 [30.19-60.58]
