,Location,Indicator,Period,First Tooltip
2,Afghanistan,Malaria incidence (per 1 000 population at risk),2016,26.11
21,Algeria,Malaria incidence (per 1 000 population at risk),2016,0.0
40,Angola,Malaria incidence (per 1 000 population at risk),2016,220.0
59,Argentina,Malaria incidence (per 1 000 population at risk),2016,0.0
78,Armenia,Malaria incidence (per 1 000 population at risk),2016,0.0
97,Azerbaijan,Malaria incidence (per 1 000 population at risk),2016,0.0
116,Bangladesh,Malaria incidence (per 1 000 population at risk),2016,1.86
135,Belize,Malaria incidence (per 1 000 population at risk),2016,0.016
154,Benin,Malaria incidence (per 1 000 population at risk),2016,421.6
173,Bhutan,Malaria incidence (per 1 000 population at risk),2016,0.027999999999999997
192,Bolivia (Plurinational State of),Malaria incidence (per 1 000 population at risk),2016,1.5
211,Botswana,Malaria incidence (per 1 000 population at risk),2016,0.81
230,Brazil,Malaria incidence (per 1 000 population at risk),2016,3.22
249,Burkina Faso,Malaria incidence (per 1 000 population at risk),2016,401.7
268,Burundi,Malaria incidence (per 1 000 population at risk),2016,225.7
287,Cabo Verde,Malaria incidence (per 1 000 population at risk),2016,0.35
306,Cambodia,Malaria incidence (per 1 000 population at risk),2016,11.13
325,Cameroon,Malaria incidence (per 1 000 population at risk),2016,264.3
344,Central African Republic,Malaria incidence (per 1 000 population at risk),2016,362.0
363,Chad,Malaria incidence (per 1 000 population at risk),2016,169.9
382,China,Malaria incidence (per 1 000 population at risk),2016,0.0
401,Colombia,Malaria incidence (per 1 000 population at risk),2016,10.83
420,Comoros,Malaria incidence (per 1 000 population at risk),2016,1.44
439,Congo,Malaria incidence (per 1 000 population at risk),2016,233.4
458,Costa Rica,Malaria incidence (per 1 000 population at risk),2016,0.002
477,Côte d’Ivoire,Malaria incidence (per 1 000 population at risk),2016,354.7
496,Democratic People's Republic of Korea,Malaria incidence (per 1 000 population at risk),2016,0.28
515,Democratic Republic of the Congo,Malaria incidence (per 1 000 population at risk),2016,322.8
534,Djibouti,Malaria incidence (per 1 000 population at risk),2016,19.81
553,Dominican Republic,Malaria incidence (per 1 000 population at risk),2016,0.16
572,Ecuador,Malaria incidence (per 1 000 population at risk),2016,2.48
591,Egypt,Malaria incidence (per 1 000 population at risk),2016,0.0
610,El Salvador,Malaria incidence (per 1 000 population at risk),2016,0.009000000000000001
629,Equatorial Guinea,Malaria incidence (per 1 000 population at risk),2016,307.0
648,Eritrea,Malaria incidence (per 1 000 population at risk),2016,25.64
667,Eswatini,Malaria incidence (per 1 000 population at risk),2016,1.12
686,Ethiopia,Malaria incidence (per 1 000 population at risk),2016,41.41
705,Gabon,Malaria incidence (per 1 000 population at risk),2016,270.7
724,Gambia,Malaria incidence (per 1 000 population at risk),2016,116.5
743,Georgia,Malaria incidence (per 1 000 population at risk),2016,0.0
762,Ghana,Malaria incidence (per 1 000 population at risk),2016,236.0
781,Guatemala,Malaria incidence (per 1 000 population at risk),2016,0.45
800,Guinea,Malaria incidence (per 1 000 population at risk),2016,331.5
819,Guinea-Bissau,Malaria incidence (per 1 000 population at risk),2016,71.35
838,Guyana,Malaria incidence (per 1 000 population at risk),2016,24.98
857,Haiti,Malaria incidence (per 1 000 population at risk),2016,3.8
876,Honduras,Malaria incidence (per 1 000 population at risk),2016,0.74
895,India,Malaria incidence (per 1 000 population at risk),2016,9.99
914,Indonesia,Malaria incidence (per 1 000 population at risk),2016,5.54
933,Iran (Islamic Republic of),Malaria incidence (per 1 000 population at risk),2016,0.1
952,Iraq,Malaria incidence (per 1 000 population at risk),2016,0.0
971,Kazakhstan,Malaria incidence (per 1 000 population at risk),2016,0.0
990,Kenya,Malaria incidence (per 1 000 population at risk),2016,70.38
1009,Kyrgyzstan,Malaria incidence (per 1 000 population at risk),2016,0.0
1028,Lao People's Democratic Republic,Malaria incidence (per 1 000 population at risk),2016,7.77
1047,Liberia,Malaria incidence (per 1 000 population at risk),2016,386.3
1066,Madagascar,Malaria incidence (per 1 000 population at risk),2016,56.58
1085,Malawi,Malaria incidence (per 1 000 population at risk),2016,210.7
1104,Malaysia,Malaria incidence (per 1 000 population at risk),2016,0.22
1123,Mali,Malaria incidence (per 1 000 population at risk),2016,384.2
1142,Mauritania,Malaria incidence (per 1 000 population at risk),2016,71.5
1161,Mexico,Malaria incidence (per 1 000 population at risk),2016,0.21
1180,Morocco,Malaria incidence (per 1 000 population at risk),2016,0.0
1199,Mozambique,Malaria incidence (per 1 000 population at risk),2016,344.8
1218,Myanmar,Malaria incidence (per 1 000 population at risk),2016,5.12
1237,Namibia,Malaria incidence (per 1 000 population at risk),2016,22.12
1256,Nepal,Malaria incidence (per 1 000 population at risk),2016,0.43
1275,Nicaragua,Malaria incidence (per 1 000 population at risk),2016,2.89
1294,Niger,Malaria incidence (per 1 000 population at risk),2016,358.7
1313,Nigeria,Malaria incidence (per 1 000 population at risk),2016,281.4
1332,Oman,Malaria incidence (per 1 000 population at risk),2016,0.0
1351,Pakistan,Malaria incidence (per 1 000 population at risk),2016,6.01
1370,Panama,Malaria incidence (per 1 000 population at risk),2016,0.21
1389,Papua New Guinea,Malaria incidence (per 1 000 population at risk),2016,177.6
1408,Paraguay,Malaria incidence (per 1 000 population at risk),2016,0.0
1427,Peru,Malaria incidence (per 1 000 population at risk),2016,6.0
1446,Philippines,Malaria incidence (per 1 000 population at risk),2016,0.29
1465,Republic of Korea,Malaria incidence (per 1 000 population at risk),2016,0.17
1484,Rwanda,Malaria incidence (per 1 000 population at risk),2016,585.5
1503,Sao Tome and Principe,Malaria incidence (per 1 000 population at risk),2016,11.01
1522,Saudi Arabia,Malaria incidence (per 1 000 population at risk),2016,0.1
1541,Senegal,Malaria incidence (per 1 000 population at risk),2016,45.66
1560,Sierra Leone,Malaria incidence (per 1 000 population at risk),2016,391.3
1579,Solomon Islands,Malaria incidence (per 1 000 population at risk),2016,137.7
1598,Somalia,Malaria incidence (per 1 000 population at risk),2016,37.26
1617,South Africa,Malaria incidence (per 1 000 population at risk),2016,0.77
1636,South Sudan,Malaria incidence (per 1 000 population at risk),2016,244.6
1655,Sri Lanka,Malaria incidence (per 1 000 population at risk),2016,0.0
1674,Sudan,Malaria incidence (per 1 000 population at risk),2016,41.73
1693,Suriname,Malaria incidence (per 1 000 population at risk),2016,0.91
1712,Syrian Arab Republic,Malaria incidence (per 1 000 population at risk),2016,0.0
1731,Tajikistan,Malaria incidence (per 1 000 population at risk),2016,0.0
1750,Thailand,Malaria incidence (per 1 000 population at risk),2016,1.03
1769,Timor-Leste,Malaria incidence (per 1 000 population at risk),2016,0.11
1788,Togo,Malaria incidence (per 1 000 population at risk),2016,324.9
1807,Turkey,Malaria incidence (per 1 000 population at risk),2016,0.0
1826,Turkmenistan,Malaria incidence (per 1 000 population at risk),2016,0.0
1845,Uganda,Malaria incidence (per 1 000 population at risk),2016,304.4
1864,United Arab Emirates,Malaria incidence (per 1 000 population at risk),2016,0.0
1883,United Republic of Tanzania,Malaria incidence (per 1 000 population at risk),2016,123.6
1902,Uzbekistan,Malaria incidence (per 1 000 population at risk),2016,0.0
1921,Vanuatu,Malaria incidence (per 1 000 population at risk),2016,15.01
1940,Venezuela (Bolivarian Republic of),Malaria incidence (per 1 000 population at risk),2016,18.79
1959,Viet Nam,Malaria incidence (per 1 000 population at risk),2016,0.073
1978,Yemen,Malaria incidence (per 1 000 population at risk),2016,37.75
1997,Zambia,Malaria incidence (per 1 000 population at risk),2016,181.4
2016,Zimbabwe,Malaria incidence (per 1 000 population at risk),2016,65.78
